depth,smac_seed,proposal_trial,model_training_rows,fit_serial,configuration_fingerprint,expected_improvement,predicted_full_training_par10,prediction_variance,prediction_standard_deviation,actual_full_training_par10,signed_error,absolute_error,standardized_error,average_actual_tree_depth
10,0,1388,1385,37,78238f4e6ae3c077a915c18dc7a49f2e36dada66a76713c11e61200131db984e,0.9759645436248885,26.35269055898138,360.18709291350285,18.978595651773155,37.69553814411163,11.34284758513025,11.34284758513025,0.5976652747786687,10.0
10,0,1390,1385,37,93f265cd812973753c1f4405a92fd670ee630a29c0cd845e97a907aade4a2172,0.833335139575683,21.944237333528044,244.7167331762509,15.643424598733198,11.808554545283318,-10.135682788244726,10.135682788244726,-0.6479196881906224,10.0
10,0,1392,1385,37,f72c913532939078dde9a21e2d4259ea3ff3a13f3bc1116657ddf6effc763c1b,0.7449501124044022,22.306431518787573,236.25918674857635,15.370724990987782,29.106832291603087,6.8004007728155145,6.8004007728155145,0.44242550542038517,10.0
10,0,1394,1385,37,908c6114f8a85ab30175e3f655bdb05cbd9123947ef16dba51eb571c9260efee,0.7342864468305388,24.015623309002795,265.05823778730087,16.280609257251427,14.862338701248168,-9.153284607754626,9.153284607754626,-0.5622200289388881,10.0
10,0,1396,1385,37,a13bee0cffb3ff59177a150a5128465b555d77bf34ff289ef45aaf2f04543105,0.6471720903040015,21.990786621322986,213.95934454951893,14.627349197633826,15.281639046669007,-6.709147574653979,6.709147574653979,-0.45867145741890647,10.0
10,0,1398,1385,37,530d08fa0fe900b1fe6fbcbbff6706a6acda57c207f9d9d348ce157a28fc88f4,0.5464356326876016,21.13228538456865,183.2013848977333,13.535190611799056,32.225843421936034,11.093558037367384,11.093558037367384,0.8196085563580299,10.0
15,0,3,2,0,3b66a40c01031616e6192664d07a5d2f1ee26689ced6c8b0abd559051fb37c05,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,80.79681925582885,-2.1583561610045336,2.1583561610045336,-0.7895924294794835,0.48
15,0,5,2,0,3d1430dfa0b29d8f774760f9cf93251ae02893d1623cf85a53a80da05126c562,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,105.12153301811219,22.166357601278804,22.166357601278804,8.109128820962919,0.48
15,0,7,2,0,08d63fabc1ab71731dc9d4417641ad25cbc263d80942fb311a689e1cae40fcf8,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.39297006607056,21.437794649237176,21.437794649237176,7.842598300317266,0.48
15,0,9,2,0,11c2d268a22864b9b7698bacdde3f8f367ec6aa8b52d27fc2bd88d317773c20c,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.87138712882995,21.916211711996567,21.916211711996567,8.017617834958301,0.48
15,0,11,2,0,1c5f266ef831c03278bb5ccf9e0cd683650810ed846479ecab86c5892ae777f0,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,80.4868258228302,-2.468349594003186,2.468349594003186,-0.9029974699942854,0.48
15,0,18,2,0,b66b554dce1952458f969a2d221a59918ca65e81c082fa03873a753556495289,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,81.57145996665955,-1.3837154501738382,1.3837154501738382,-0.5062052610921073,0.48
15,0,20,2,0,5ab405451036ef8dfb0a4759f5cba3487b67a48681782fb634c22aac2fb611d2,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,104.23079085731506,21.275615440481673,21.275615440481673,7.783268205606336,0.48
15,0,22,2,0,0312598235dc91749c3e441993b8f9a26014d9bd30aa17e6165bfb1c30e4712c,1.090511378582061,82.95517541683338,7.472058634900834,2.7335066553606255,34.86720773601532,-48.08796768081807,48.08796768081807,-17.59204338738803,0.48
15,0,32,31,1,0ff3115f913523bfa42c56254db59e9fcbcb93adbf8f4d49751cbccab0befe30,5.867046914694676,43.86710727894822,579.7601330353418,24.078208675799406,75.79932287025451,31.932215591306296,31.932215591306296,1.3261873431390607,7.5
15,0,34,31,1,433118ec266b7150c23987966b267e4c155e6780825a38e2968a84bc50ea24d5,5.748559779885703,44.78756847571402,606.8322396706043,24.633965163379692,71.63985676574707,26.85228829003305,26.85228829003305,1.090051403090846,7.5
15,0,36,31,1,7dcd6f65fb12847a396466390c2e6a2a2c0d4d840ffa4c16ec87db1522de9c8d,5.7322326803571215,43.63237346184734,551.876953732437,23.4920615045261,104.19908767032624,60.5667142084789,60.5667142084789,2.5781779175407746,7.5
15,0,38,31,1,d21c5bc39ef7b782e27ce8514cb02e938313f655b227f9cff8ab389186eb3fbb,5.647742039115961,43.45325863864943,533.330307177241,23.093945249290798,103.30426405143737,59.85100541278794,59.85100541278794,2.591631909001167,7.5
15,0,40,31,1,0c9f4c32ca4e04f0d9999b8ef751d465d3bbeb1f0db9c906894494b29660f35f,5.629386305870212,42.2966301000791,480.5133056423583,21.92061371500256,104.37396253204346,62.077332431964365,62.077332431964365,2.831915804869933,7.5
15,0,42,31,1,402f1f5424224fe83c6ec64f9aac175be81b1aee943d5105fcc0d1eb04625bc9,5.627744892094213,42.68974197514574,497.34972358101237,22.301339053541433,67.3262822189331,24.63654024378736,24.63654024378736,1.1047112545412423,7.5
15,0,44,31,1,441f2775cd6924974c2bfe58195a5c11315cecab00ba72dc291b7352c0d45039,5.612005715002496,42.13406510984484,471.5215804990453,21.71454766968553,64.76931137466431,22.63524626481947,22.63524626481947,1.0424000816935863,7.5
15,0,46,31,1,7930a43faf2227448286425687c51fe9c2aef4205aeedbada20e5e81677ba2c6,5.590237358995638,45.67110678704279,626.3141970955536,25.02627013950648,104.72771581459045,59.056609027547665,59.056609027547665,2.359784686185453,7.5
15,0,48,47,2,43f275c2b4a3871405b500a5d438966244c585f3a7f183300a72f04a90c3f850,3.8350453011191314,54.56390650559483,759.6139362354235,27.561094612431912,32.46351486587525,-22.100391639719582,22.100391639719582,-0.8018691547087834,8.59
15,0,67,47,2,786919d3bf96d78d38483e498e8ab34c54d41003d50970608a3b3a46b7402a43,3.7662171772929245,49.09570494477317,530.3652807586058,23.02966089109012,77.99839016914368,28.902685224370508,28.902685224370508,1.2550200092417594,8.59
15,0,69,47,2,dea8b8fbe4abd764f64d4b0d5cae6a21dac9b5b0014c4cf0764a1bbcd9c76c04,3.6715600251811438,56.03683055034676,792.0290173008511,28.143010096662564,31.563670106887816,-24.47316044345894,24.47316044345894,-0.8695999596134592,8.59
15,0,78,47,2,f6ec30406409649c9cf485278b567e061107963fe8fe77dc1a4b5477521f5055,3.6154508880141414,59.7605386176113,942.5978130838932,30.701755863205825,34.55683033084869,-25.203708286762613,25.203708286762613,-0.8209207446981139,8.59
15,0,80,47,2,2a810c0ebee2be861a20cfd0e1fd50589441abd0b0793157040efb558e99b1df,3.604422844062025,59.733298943081415,939.0260777994903,30.643532397546636,32.720669298172,-27.012629644909417,27.012629644909417,-0.8815116121231534,8.59
15,0,97,47,2,1091bf4b5f2c779dd1495a43ea23cf4f560a97863e635e6250994f53d7473d59,3.5489891755173595,54.6402056149488,712.0463246029706,26.684196158081484,34.88285779953003,-19.75734781541877,19.75734781541877,-0.7404138276593776,8.59
15,0,99,47,2,a31df7e67d23d60ba85170ae3258cd294fce85e39d7f2f75338e116212e5c959,3.469914444067215,55.84557097994841,746.6477722232964,27.324856307459267,32.41447392463684,-23.431097055311575,23.431097055311575,-0.8575011993353189,8.59
15,0,124,47,2,be8b45274cc91df6906bacc508d79b4a0332fbbb868511b3c4b9d6053d4af251,3.434127950938236,60.19275397768055,922.7019782978056,30.376009914039162,31.554338722229005,-28.638415255451548,28.638415255451548,-0.9427971394694425,8.59
15,0,150,149,3,0bc2557805bf1de74771999e5d6fd1241f84d7eb80a85b29815d52b13d548b07,5.23822840527754,50.07763723777467,928.1050403312216,30.464816433571723,32.375499584197996,-17.70213765357667,17.70213765357667,-0.5810682526899853,13.65
15,0,153,149,3,26991bb2ea9b11e46a91562745f144a4e3f58cb1dc2fdf7ac4fa9b2c4e022fd9,4.9078075040563425,53.97554689128069,1063.2024178505208,32.60678484381005,34.617203795671465,-19.35834309560923,19.35834309560923,-0.5936906440894968,13.65
15,0,156,149,3,14bb6f360b0a717e18c1473be0778d3a2fe485c355c415080658544a49d7bdfc,4.817889237077457,52.05508918006021,948.6905202583939,30.80082012314597,32.29682630252838,-19.758262877531827,19.758262877531827,-0.641484960417792,13.65
15,0,158,149,3,0b3d55f1417140bde8eaf506ffc937e246586beae5e4b8de998a513d84aa3d4e,4.765708420460443,47.54251655249846,726.3503636276539,26.950887993304672,31.927837908744813,-15.61467864375365,15.61467864375365,-0.57937529359451,13.65
15,0,160,149,3,dfa12ea251a56456fdfa7ad29afc1808664e879d9e1508f3db427b4b42d19ead,4.669102381264837,53.44931864232513,988.598843553167,31.441991723699168,31.16154788017273,-22.2877707621524,22.2877707621524,-0.7088536552648845,13.65
15,0,162,149,3,244209b3be81360da82bffeaf977facf55b4405bacc9dd60e688c7f25e2f4661,4.561240151804095,54.211844139981295,1004.6002084902086,31.695428826412943,35.835971587896346,-18.37587255208495,18.37587255208495,-0.5797641247488556,13.65
15,0,165,149,3,12d8727e7a887007f47270b578f0cc091eb30c68f4bb9333d4121b0aa3a80f7b,4.477529700198785,48.985958038988144,744.2973065052726,27.281812742288086,31.448294312000275,-17.53766372698787,17.53766372698787,-0.6428335203622181,13.65
15,0,198,149,3,e28349a657c475704e472b815924818d046f3b8aa135ddc31d349cdb890928e2,4.422415960453355,52.991269856309664,918.2668692606827,30.302918494110145,36.419312066078184,-16.57195779023148,16.57195779023148,-0.5468766248852401,13.65
15,0,201,200,4,23f0e93a0321a476cb08d47e299d1dd3dd1e6e8c33af3992e3588b951c7afb89,4.181504306882721,58.06815040055602,1162.3981150150787,34.09396009581578,35.89490408563614,-22.17324631491988,22.17324631491988,-0.6503570207921113,14.69
15,0,204,200,4,639112a1ec5606a5ba132941bd61322f89b7454c5ff787e0f2cbebff8a4df99a,4.11170005946707,39.36482561500334,353.79272035170203,18.809378521144765,34.935648352622984,-4.429177262380357,4.429177262380357,-0.23547706573086663,14.69
15,0,206,200,4,14ee465b69d773281acfed76d298fa761a8055564ffdbbd2918cada240350d51,3.9958528526426553,41.70550351066728,423.14052701677065,20.570379846195614,32.37087565231323,-9.334627858354047,9.334627858354047,-0.45378976606892546,14.69
15,0,208,200,4,07dd72be65dc0c27b5c5acd564ddf8771b4b7ae103784904d22ffe9a5511734f,3.9851223587684927,42.587083191967814,453.71480308841194,21.300582224164952,32.165776609420774,-10.42130658254704,10.42130658254704,-0.48924984645369646,14.69
15,0,210,200,4,e656417c85f1987fd72afba0b1cef9c47d583a9fb3bd8686d0c527ec1e0ce86f,3.975110156952356,60.416035724445074,1230.710819184558,35.08148826923621,30.006781853675843,-30.40925387076923,30.40925387076923,-0.866817668549023,14.69
15,0,215,200,4,164ed086d9855e9fd4967fce04f6198f868372b652323c0b44124adb9caa6c82,3.961177314821536,53.56416628301258,899.8582257737554,29.99763700316669,33.03197138023376,-20.53219490277882,20.53219490277882,-0.6844604093519547,14.69
15,0,217,200,4,7bfdd8eef19a4c44873247e4250c791e53cfb9d7f98df343198a031fa082ac77,3.883359991441656,43.29443836180543,466.79577814416075,21.605457138051044,36.859516589164734,-6.434921772640699,6.434921772640699,-0.29783779771582153,14.69
15,0,219,200,4,90932d29d1d391d7cd0ad81f4692b7dfa8745662ceb341b650aa1810c8fde3ca,3.865889955413194,59.405610459454735,1153.8776154826178,33.96877412393061,31.320456434249877,-28.085154025204858,28.085154025204858,-0.8267932755753818,14.69
15,0,261,260,5,199ee0d078ea87e2d7907ee5e577af2a6c99dcb7a3dbe59835b9f3369b9edf60,4.671998104610292,49.79005607420039,865.2545291027614,29.41520914599727,25.054323812484743,-24.73573226171565,24.73573226171565,-0.8409164163662461,14.9
15,0,263,260,5,efa2ed9135968bf1785b49bc497234776d7fea70a000faa48b5b39c55fd1dadf,4.584035289766536,46.37313825450903,694.5287265290209,26.3539129263383,19.498169199466705,-26.874969055042325,26.874969055042325,-1.0197714901070072,14.9
15,0,307,260,5,b9340b64de2c52cfbc2b1e64fa169dca15843463258b7419503314446e759f1a,4.556762431226127,48.90362910084092,803.5698381980103,28.347307424127788,29.233779109954835,-19.66984999088608,19.66984999088608,-0.6938877720056087,14.9
15,0,309,260,5,eddea7929bdf4d53dc3f4458efdb8679d7c86747ecf7b1a57c390242f0c72941,4.545464931084024,50.43841721680623,872.7976315498967,29.54314863974212,12.549500564455986,-37.88891665235025,37.88891665235025,-1.2824941956721976,14.9
15,0,355,260,5,2158dc2a64eed238928b0a35bb721bf48ff27a5d93991d5678ea99308d124327,4.5217393662392285,47.91490644745129,752.8370339138065,27.437875900182334,31.008494740486146,-16.90641170696514,16.90641170696514,-0.6161705726955632,14.9
15,0,357,260,5,4cf38799aa7a56604f4584c665b46d2bcf5d0f11fb3955168cd2471cda04425c,4.416060477097273,42.542165775180635,510.9424869819627,22.60403696205531,27.45343147969246,-15.088734295488177,15.088734295488177,-0.6675238728735563,14.9
15,0,359,260,5,e51bf57d20bf3a8f8247a22e203b26f63590909c1b4fd303d6234b7000b05e0b,4.411858531477131,44.06970542364684,571.6126050722605,23.908421216639557,25.97307821559906,-18.096627208047778,18.096627208047778,-0.7569143543218596,14.9
15,0,361,260,5,768920f3008f1f102a466b1b9100b79d44cdc2dbad89e7ffe02045a26fa62706,4.3794055653589545,48.63902949790154,761.2438862384938,27.590648528776807,28.538016430854796,-20.101013067046743,20.101013067046743,-0.728544421349196,14.9
15,0,363,362,6,3b9bbda7d3758bce760092b22ed515281a94f8679fe4b749e8899837315b0203,4.247629626751645,30.427112558078807,752.3857654342117,27.429651208759687,26.10567764377594,-4.321434914302866,4.321434914302866,-0.15754611246835,14.98
15,0,365,362,6,7bbe46bd8570a069fa3ee15b5669c34c988a11002437369841ff8a4fc1cebe6a,3.946510132087492,29.377607121214265,658.3850699353003,25.659015373456953,18.90403806400299,-10.473569057211275,10.473569057211275,-0.4081828123477291,14.98
15,0,367,362,6,9c433c6a170faee5d7804c1a48267be7b2550aacee66d0d0265206dc9055e6c6,3.9310397246578237,29.948401115856242,679.2884506253592,26.063162713403745,26.895725772857666,-3.052675342998576,3.052675342998576,-0.1171260516832306,14.98
15,0,369,362,6,953cf3f7310d3a0bc29ab55b9fb3cb187de621f3711f2467ce9ecb22123105be,3.8381571109007617,21.613758290654065,355.2472947478481,18.848005060160826,24.56795089006424,2.954192599410174,2.954192599410174,0.1567376807243369,14.98
15,0,371,362,6,c9cd8d6ac4235292bd507c96795a435667cdfa4699140aeb3a0453ec1b4f3f19,3.819215412131416,25.22473998809307,479.35851921274445,21.894257676677334,28.614719145774842,3.389979157681772,3.389979157681772,0.1548341673759014,14.98
15,0,373,362,6,24420c779bf7792fdfc3a0f69f1814e9c30199560b11f76ebe65c72783b64d89,3.8003380091801064,28.43208192977053,597.902460265752,24.452044091767707,27.018892778396605,-1.413189151373924,1.413189151373924,-0.0577943155210367,14.98
15,0,375,362,6,92483be8bf800ef5420f4e35279b3bda43ee72a5392f52bb268085c7e43e93de,3.7158911780510366,25.38428049909521,471.73212901453707,21.719395226721602,24.5085504693985,-0.8757300296967081,0.8757300296967081,-0.04032018481892572,14.98
15,0,377,362,6,f29eba17ea392a8a6cbe4cf65884cd810e03042cf244dcfa48df65516013231a,3.6536440756354343,26.162316394312775,491.5761823827046,22.17151736762066,13.25852574968338,-12.903790644629394,12.903790644629394,-0.5819985358094671,14.98
15,0,394,393,7,b45a9dbb0b655e17d2aa6e30b3f639c3854a3578c837ede699e4b5de659ca16f,4.467112908893069,22.26690607002963,468.0029499474215,21.633375833360393,25.20123305273056,2.934326982700931,2.934326982700931,0.13563888527170892,14.97
15,0,396,393,7,00605606e51d903c1b3f52197064e5fe354940084847b24112f7fb97336f9722,4.416726185857426,26.300936262474046,623.616799672628,24.97232067054698,9.455176362156868,-16.845759900317177,16.845759900317177,-0.6745772698724598,14.97
15,0,456,393,7,9a8357ceafb5d6edeef48700a45999c90f085191a1fb4d6dd65a2e1a8018d76b,4.283110111672927,26.88883997248939,628.2649004924231,25.065212955257792,25.94282826900482,-0.9460117034845688,0.9460117034845688,-0.037742017399701726,14.97
15,0,458,393,7,014d25b1c49eea16c3b12ba94186bfacf0daf7493b1a04b12cfeb435c063fc1f,4.253521900166028,21.049140934391822,397.7599258129735,19.9439195198179,25.338679636001586,4.289538701609764,4.289538701609764,0.21508002463343928,14.97
15,0,460,393,7,a0c91c302f3c3bdc2cef0889210d9256a7494d6453914633e6c7a3a6e5884110,4.215839086817121,22.214685328990296,435.99249977011465,20.88043341911548,21.11176916694641,-1.1029161620438863,1.1029161620438863,-0.052820558841187464,14.97
15,0,462,393,7,821f1fc4264ad5b2d9b365a17bc5500751b383a83f8b17879abcac9851d46fab,4.1384452653927575,21.325096711595865,394.8872375903504,19.87176986557439,24.278360872745512,2.9532641611496473,2.9532641611496473,0.1486160609310319,14.97
15,0,464,393,7,f04f2f85486ed5c6a5bfe2e8e5ddad413340b02f54ef47b6113e68d9375b66f4,3.829278961835093,24.19311555943008,461.0707675413752,21.47255847684144,27.02061722755432,2.827501668124242,2.827501668124242,0.1316797749636475,14.97
15,0,466,393,7,6023daa326c2e7e41fc2cbc8652da5195fa77c26d81f32bc749b12b0b154645b,3.8218748382640038,23.546238263971997,436.99150007425015,20.904341656083076,15.6768230022192,-7.869415261752797,7.869415261752797,-0.37644884451373434,14.97
15,0,468,467,8,5ed1734cb01d442a5f75ca55a69590ba9560f4506800ee285dd4ee7fd83dcc98,3.645469279647465,19.07449250195301,369.0938215685625,19.211814634972992,28.62418852710724,9.54969602515423,9.54969602515423,0.49707412894615693,15.0
15,0,470,467,8,96175e8a871fc7ef5e4a341f3bd21923e4c0edae1a680cf3bf1cabf1c1999281,2.740490789964957,22.84719500234372,381.67279655595587,19.536447900167417,15.24010379076004,-7.607091211583681,7.607091211583681,-0.3893794435127837,15.0
15,0,472,467,8,29de8e8982d583a1d44796bd41119217c8e68483d6dcbf8c15925ae911ff1f1c,2.5189973348634833,45.254430381514695,1165.6352340793942,34.14140058754758,76.27929414749146,31.02486376597676,31.02486376597676,0.9087167846679519,15.0
15,0,474,467,8,2368ac06ca1c2861108dbca1a0951f870a5f016a989355d3cf3819facb486705,2.462385968136654,48.27702691420821,1280.739087013511,35.78741520441943,74.43886046218871,26.161833547980507,26.161833547980507,0.7310344543897026,15.0
15,0,476,467,8,c64dba7afba58c6273ecf00726658c78e55c0e51aea3fc35c47bc7cb6bc4e5cf,2.4016409483680343,47.513723730643896,1227.3297663750889,35.033266567294135,59.433282356262204,11.919558625618308,11.919558625618308,0.34023543316243315,15.0
15,0,478,467,8,4026c4537dfed9e9dc171f361fc9d5768dfd7cb77c8db85f61ef5487a0298358,2.3354249944479095,49.40796602043069,1288.5357620371492,35.89618032656329,77.48399357891083,28.076027558480135,28.076027558480135,0.782145267353245,15.0
15,0,480,467,8,db29e041609f42c1d143141b3ff65b361823eaad1042bf151875371ef7c36fc0,2.2595013353812643,25.332394762807958,390.6616941515387,19.765163651018394,18.974087141275405,-6.358307621532553,6.358307621532553,-0.32169263729849984,15.0
15,0,482,467,8,06e47c6fcdd3d29ae90b471584a6a1c68067f33f1ebf8f08628b8c658589c880,2.0481096402549293,49.71058276254637,1202.97179709419,34.68388382367508,76.80476803016663,27.094185267620254,27.094185267620254,0.7811750669377422,15.0
15,0,484,483,9,fd55d92566e3845e4425e55f9672c94f12e93f2ca85739ee209e8163bd07e50b,1.7609928484102184,16.818957169670803,141.25057762348735,11.88488862478262,23.401877026796342,6.582919857125539,6.582919857125539,0.5538899071715906,15.0
15,0,486,483,9,2b5293b84297080fa7070eae2d19e96e1cca2b2f0e4153a47c3c94d51e87a69a,0.8998368006565949,18.296263046804444,99.30238074374822,9.965057989984214,22.95429746770859,4.658034420904144,4.658034420904144,0.46743676008568047,15.0
15,0,488,483,9,c5ec01050c9b67fd1ba7c275efec2ba4f2c4c4fd0e0a706410300771dd5f818e,0.8080005306589821,18.412659640963184,93.52840079032019,9.671008261309685,29.281826046943664,10.86916640598048,10.86916640598048,1.1238917507147839,15.0
15,0,490,483,9,b6bd5bfe4eb8bff4d7c7025fd08df8f323a5abd57054354a2358b7cb8ff722f1,0.6449827637891747,72.1975082152781,1362.615335263315,36.913619915463656,25.53038680934906,-46.667121405929045,46.667121405929045,-1.2642250072683743,15.0
15,0,492,483,9,2b6367038f723d5903e372a7dace90a58227cd2fdacbc44b72b924feac502a1d,0.6424337510431384,18.474488082995478,80.98802399566392,8.999334641831247,23.453359294652937,4.978871211657459,4.978871211657459,0.5532488133638649,15.0
15,0,494,483,9,e7f720332a06b0d284d9bc0153346ef2614478e54b3e41e07777a957a83ea83f,0.623133795411634,67.56216571510993,1189.6124377081223,34.49075872908745,30.557788727760315,-37.004376987349616,37.004376987349616,-1.0728780215595062,15.0
15,0,496,483,9,c906ce6fb957003cc00a8f7adc24ae0cbe9b129c957e9f6cf63a36a7a1b164d4,0.5894635148703427,71.28677411974459,1286.2965325273967,35.86497640494689,46.880854787826536,-24.405919331918057,24.405919331918057,-0.6804945040630704,15.0
15,0,498,483,9,4b87683bc8c584f6b3091a3842a560ad5c4fbaf7390f5e4dfbe4162b43ea9390,0.5594165787759611,68.51506630305781,1171.7099586084619,34.230249175377935,20.724863317251206,-47.7902029858066,47.7902029858066,-1.3961395005030357,15.0
15,0,500,499,10,78efbb9fb38a9a92dd522569ed0c3e1449df4037442dd8db03d0f90a233d69d9,3.102201089118754,38.33113948409573,1033.5419731796,32.14874761448104,64.73333174324036,26.402192259144627,26.402192259144627,0.8212510352114637,15.0
15,0,502,499,10,1b05b55aa44afd1a9378f8a80264cacd38ca4de9f726c37a661ac7e298e8e4c5,2.90957546462497,32.47501375054917,749.0072034660863,27.367995970952755,38.5615689496994,6.086555199150233,6.086555199150233,0.22239681727555966,15.0
15,0,504,499,10,9c63aa6fd480eee8e551faa895e5cda3502d8e407ea936316943c616efaf67d6,2.5398019688390354,35.9987536386827,805.1756428902414,28.37561704862542,63.54415581703186,27.545402178349157,27.545402178349157,0.9707419624090086,15.0
15,0,506,499,10,4564aef9285e8a9dab7dee49eb834425e6c5d4f52c81f50488653b5be3e96ecb,2.476570709574295,28.082840326482092,514.9200205960265,22.69184921058719,24.345019786834715,-3.7378205396473767,3.7378205396473767,-0.16472084337240553,15.0
15,0,508,499,10,795bcc4f5ef1c8fe553d9c90f7a0ba5b293ab1e474eb65d74c95610153d44fb3,2.45965828439454,32.55459909605491,662.3624132731845,25.736402492834628,46.84970141792297,14.295102321868065,14.295102321868065,0.5554429111002605,15.0
15,0,510,499,10,73fefe4f1013c8db952b4e7090c4cf2c76d52c4886078e6517cba359acf8681a,2.4231959805441807,41.17396608179508,978.7707004406235,31.285311256892165,65.8574583568573,24.683492275062214,24.683492275062214,0.7889802365199238,15.0
15,0,512,499,10,f11b225677548cb63ccfd8cd4d75147556959a9381e088e477cb9e68ff87a347,2.390452988888282,30.745346656860566,587.2331292212955,24.232893537943326,36.96996990203857,6.224623245178005,6.224623245178005,0.2568666938362779,15.0
15,0,514,499,10,cece1ef404addfbc7bfb6554a6cd41364f8669aefa5eca9e3fe5bb0656d50204,2.3048438190402045,41.4313305960248,957.0445676048861,30.936136921162056,59.59933338737488,18.168002791350077,18.168002791350077,0.5872744498658506,15.0
15,0,516,515,11,84d73b57d3d6d9c93495782f10e954eefc9f833c0463fb4444f1b5ed9a330565,0.7662576911054155,24.159752705740026,171.68433521807907,13.102836914885229,26.165998873233796,2.006246167493771,2.006246167493771,0.1531154039790126,15.0
15,0,518,515,11,76d099caf7314be1a4c82878a9bc18f8ba493040eee39fde5a8472ef7b2c4ad0,0.6638910643378066,22.59543674372191,135.74801536123687,11.651095028418439,23.038799934864045,0.4433631911421365,0.4433631911421365,0.03805334949725495,15.0
15,0,520,515,11,6e26830484da4e7eaed498a8096b62fd171fd07cb960016f4f91c26393f882f0,0.5507206300725649,21.780779487253618,111.9161902600405,10.579044865205956,27.83187044620514,6.051090958951523,6.051090958951523,0.5719884012264012,15.0
15,0,522,515,11,f3f48d305005c785b9c1f33606a59f199cff80b3ce81aefec8336e776c8180fd,0.5336016452627137,23.77064714338431,135.14469405881536,11.625175011964997,27.492536378383637,3.7218892349993276,3.7218892349993276,0.3201576949309272,15.0
15,0,524,515,11,f38ad1c0633a47d5cc0d5df42fcef69cb4b77b38b33734fbf035ea57b48946b6,0.5161474666982018,27.53658196441571,185.06591309053042,13.603893306349121,24.830442085504533,-2.706139878911177,2.706139878911177,-0.19892392699435424,15.0
15,0,526,515,11,4f25a46759d9c7cec80c00895d82ee80f75009f2e57c5ea428cf66e0bdaf725c,0.5126290433079352,25.021424310624635,148.8633157012933,12.200955524109302,25.017901618480682,-0.0035226921439530656,0.0035226921439530656,-0.0002887226444676537,15.0
15,0,528,515,11,94018b5d67f0815b98c695ef21f3d440e142481d2b820e03da61e6e29dfb9309,0.49042491337997207,24.467735444329527,138.23697003438426,11.757421912748741,14.55867527794838,-9.909060166381147,9.909060166381147,-0.8427919181531294,15.0
15,0,530,515,11,b63a0ab8e8440d4b75feb046aae5c29d59f87b48cf2bd0125f9025a52cf44e58,0.4690851832949179,24.415691174136573,134.4669952491103,11.595990481589329,19.112404484033586,-5.303286690102986,5.303286690102986,-0.45733796509430436,15.0
15,0,532,531,12,bc13706875992759f081ba0233d28ca4a2a1238388467c9813a27c9c9f665270,0.8164742618671545,25.220273831941025,194.95585566264887,13.96265933347401,30.063071997642517,4.842798165701492,4.842798165701492,0.3468392410098692,15.0
15,0,534,531,12,0ce22bbd48c1abe13abdc4e58055a9dd5d9f95989a16722f8d251bf3d647d9df,0.8160497916301857,19.09515701186965,103.12460498634978,10.155028556648661,7.894178384065628,-11.20097862780402,11.20097862780402,-1.1029982402630032,15.0
15,0,536,531,12,c8344a0ea0e6febfcd5b00dc84cfc45207f794b1ab84514e64800b8bcf7ae239,0.8116276763482628,24.155062799043193,176.83135305512744,13.297795044860912,21.81334200334549,-2.3417207956977037,2.3417207956977037,-0.17609842743084606,15.0
15,0,538,531,12,d9896f1988e1da8faf80fca45fc8e76972ef8f253c78f9d8cbd1e5ea37574135,0.7308666795391012,21.37092572146321,125.70710552031848,11.211918012557819,24.87621458864212,3.505288867178912,3.505288867178912,0.3126395379677983,15.0
15,0,540,531,12,3e784aba4186ebed1f4a30e865b13c39eaaba4fde638895d9a85e81a03b90276,0.599344968681399,17.316089109862716,65.29180441289026,8.080334424569955,5.1494563149213795,-12.166632794941336,12.166632794941336,-1.5057090654498324,15.0
15,0,542,531,12,06fa111c0a4ba5b0719960b22a2d201f8c0202dcc484903690077bdd6038697f,0.5412556776885453,25.712597478606146,162.16987531787032,12.734593645573081,34.30939453792572,8.596797059319574,8.596797059319574,0.6750743132120335,15.0
15,0,544,531,12,b69b20a83735e0efa1a918b34b3b7c9be2f797b26020554b6a8ca1d6a59b0012,0.5396318131297435,28.20552112827665,198.69243964580866,14.095830576656654,50.15556747627258,21.95004634799593,21.95004634799593,1.5572013460736551,15.0
15,0,546,531,12,70cb1b18db2c50bc63d94ff8421c11b69621dc484d30df830a4a3b7bed9602f7,0.3915458834400829,26.063822160384984,142.55555036414097,11.93966290831282,15.05454553937912,-11.009276621005863,11.009276621005863,-0.9220760004322074,15.0
15,0,548,547,13,26ca559555292d390692d0614509cc68db62e39dfc07b823b8259004f51de097,1.1286243697531964,17.200783159718533,102.82359647410111,10.140197062883004,16.67873940205574,-0.522043757662793,0.522043757662793,-0.051482604768468714,15.0
