depth,smac_seed,proposal_trial,model_training_rows,fit_serial,configuration_fingerprint,expected_improvement,predicted_full_training_par10,prediction_variance,prediction_standard_deviation,actual_full_training_par10,signed_error,absolute_error,standardized_error,average_actual_tree_depth
20,2,40,39,2,6e4f3debcad9662482c8fd6669d33757ce5be045955296e16c058e4152559f9b,204.29327944419538,479.91662150799647,922437.9971539137,960.4363576801503,73.82294990530637,-406.0936716026901,406.0936716026901,-0.4228220520343208,10.82
20,2,57,39,2,217092558b35f689c596b12ee75d9d54f1622700cfbc8696fc69bd782152dc3a,203.18071671738096,482.0509334186728,920200.7200151592,959.2709314970193,73.62986129092452,-408.4210721277483,408.4210721277483,-0.4257619601694533,10.82
20,2,59,39,2,5950367bd746b23aace53890a16b39bbeed489082de2eb3401811fa76a1ece01,203.1394143715738,436.1666833181773,841591.1938495262,917.3827957017322,106.34607744869615,-329.82060586948114,329.82060586948114,-0.3595234262238284,10.82
20,2,64,39,2,b506bfdde1e2b20574f869c0ff51c44a47a7a671d7a295814036f5d8b7938a8e,202.81877848378195,482.65485497832714,919314.1411874256,958.8087093823385,63.483574903119845,-419.1712800752073,419.1712800752073,-0.43717925794107154,10.82
20,2,66,39,2,fcaba7ffa0e05178bf98f44064bc1833db25f26870ac0ed10c3c58acfb321278,202.73272656262512,438.2791681168432,843103.4875044291,918.2066692768187,105.31397287312834,-332.9651952437149,332.9651952437149,-0.36262554649702,10.82
20,2,69,39,2,1adbcf2f580146d2ddbd0cc02ba00f44e0264391cf04a50c58b6c0fc677dd479,202.6777457128034,448.7235932812134,860484.5449104916,927.6230618686081,111.05585425572224,-337.6677390254912,337.6677390254912,-0.3640139544884662,10.82
20,2,71,39,2,c21d374220dac747c2790ad1ef2a57acea8516ce56ea89e24be228ddb44608d0,202.543304543678,438.5552431117596,842613.1406994769,917.9396171314739,119.87670654092707,-318.67853657083253,318.67853657083253,-0.3471672108092368,10.82
20,2,80,39,2,34348c7ee74954a4f3b2c76e89fca3fb7c9fab17ec4af87517a1d66e366a10f1,202.4409076173955,449.535623749375,860650.0095094352,927.7122449927214,58.744313125140685,-390.7913106242343,390.7913106242343,-0.4212419451543408,10.82
20,2,82,81,3,979b36375b8c42fa4faa9d45bee670c54c408310563ec7ab7d877b238b40476b,227.4722566477717,466.1708336930681,1049472.8468457186,1024.4378199020762,96.11697928736771,-370.0538544057004,370.0538544057004,-0.36122627183080086,13.4
20,2,84,81,3,f41dda833c7fe90df61498994704d4569ca015f72e9659bda07121017d77ae50,225.8241884796858,366.5217072616092,858153.2571229286,926.3656174118989,79.14727039846845,-287.3744368631408,287.3744368631408,-0.31021708001859344,13.4
20,2,86,81,3,fd6300458d936a5187cdb34fedb0dcccf78772c3fc720109481711b2d66e6454,224.80663375458954,405.32870396569393,922618.9062513433,960.5305337423393,125.75306883313085,-279.5756351325631,279.5756351325631,-0.2910637666491493,13.4
20,2,88,81,3,66091689595b91a13b824a7256cd5e8ce7870bd174a15d47f9633b3eb85da9dc,224.6853282393954,368.8002817142198,856552.3067278743,925.5011111435115,91.99056335745287,-276.80971835676695,276.80971835676695,-0.2990917190955634,13.4
20,2,90,81,3,8827d930749c0397f2199fc168937a181afe3948be8f32a0da8a23a79e59e4e1,224.45402429317352,405.97605508405337,921958.3264315412,960.1866102125884,127.6957805757988,-278.2802745082546,278.2802745082546,-0.2898189493047007,13.4
20,2,92,81,3,22a7a867494bab4f41f514a5d15406fd38a992cdbf954eeb945a0a09c2b2f52a,224.2932903808749,369.62198664268925,856064.5799844062,925.2375802918979,88.85201358456118,-280.7699730581281,280.7699730581281,-0.303457164990585,13.4
20,2,94,81,3,41eb3ecdf5e8e63344f2b88fc8dbe5b824ed6b950117e4752da94243367c8ff7,224.13541729415326,369.9558113655418,855872.9170400429,925.1339995049598,73.65459688347264,-296.3012144820692,296.3012144820692,-0.3202792402404628,13.4
